book;chapter,verse,text
romans;1;31;ασυνετους ασυνθετους αστοργους ασπονδους ανελεημονας
romans;1;32;οιτινες το δικαιωμα του θεου επιγνοντες οτι οι τα τοιαυτα πρασσοντες αξιοι θανατου εισιν ου μονον αυτα ποιουσιν αλλα και συνευδοκουσιν τοις πρασσουσιν
romans;2;1;διο αναπολογητος ει ω ανθρωπε πας ο κρινων εν ω γαρ κρινεις τον ετερον σεαυτον κατακρινεις τα γαρ αυτα πρασσεις ο κρινων
romans;2;2;οιδαμεν δε οτι το κριμα του θεου εστιν κατα αληθειαν επι τους τα τοιαυτα πρασσοντας
romans;2;3;λογιζη δε τουτο ω ανθρωπε ο κρινων τους τα τοιαυτα πρασσοντας και ποιων αυτα οτι συ εκφευξη το κριμα του θεου
romans;2;4;η του πλουτου της χρηστοτητος αυτου και της ανοχης και της μακροθυμιας καταφρονεις αγνοων οτι το χρηστον του θεου εις μετανοιαν σε αγει
romans;2;5;κατα δε την σκληροτητα σου και αμετανοητον καρδιαν θησαυριζεις σεαυτω οργην εν ημερα οργης και αποκαλυψεως δικαιοκρισιας του θεου
romans;2;6;ος αποδωσει εκαστω κατα τα εργα αυτου
romans;2;7;τοις μεν καθ υπομονην εργου αγαθου δοξαν και τιμην και αφθαρσιαν ζητουσιν ζωην αιωνιον
romans;2;8;τοις δε εξ εριθειας και απειθουσιν μεν τη αληθεια πειθομενοις δε τη αδικια θυμος και οργη
romans;2;9;θλιψις και στενοχωρια επι πασαν ψυχην ανθρωπου του κατεργαζομενου το κακον ιουδαιου τε πρωτον και ελληνος
romans;2;10;δοξα δε και τιμη και ειρηνη παντι τω εργαζομενω το αγαθον ιουδαιω τε πρωτον και ελληνι
romans;2;11;ου γαρ εστιν προσωποληψια παρα τω θεω
romans;2;12;οσοι γαρ ανομως ημαρτον ανομως και απολουνται και οσοι εν νομω ημαρτον δια νομου κριθησονται
romans;2;13;ου γαρ οι ακροαται του νομου δικαιοι παρα τω θεω αλλ οι ποιηται του νομου δικαιωθησονται
romans;2;14;οταν γαρ εθνη τα μη νομον εχοντα φυσει τα του νομου ποιη ουτοι νομον μη εχοντες εαυτοις εισιν νομος
romans;2;15;οιτινες ενδεικνυνται το εργον του νομου γραπτον εν ταις καρδιαις αυτων συμμαρτυρουσης αυτων της συνειδησεως και μεταξυ αλληλων των λογισμων κατηγορουντων η και απολογουμενων
romans;2;16;εν ημερα οτε κρινει ο θεος τα κρυπτα των ανθρωπων κατα το ευαγγελιον μου δια ιησου χριστου
romans;2;17;ιδε συ ιουδαιος επονομαζη και επαναπαυη τω νομω και καυχασαι εν θεω
romans;2;18;και γινωσκεις το θελημα και δοκιμαζεις τα διαφεροντα κατηχουμενος εκ του νομου
romans;2;19;πεποιθας τε σεαυτον οδηγον ειναι τυφλων φως των εν σκοτει
romans;2;20;παιδευτην αφρονων διδασκαλον νηπιων εχοντα την μορφωσιν της γνωσεως και της αληθειας εν τω νομω
romans;2;21;ο ουν διδασκων ετερον σεαυτον ου διδασκεις ο κηρυσσων μη κλεπτειν κλεπτεις
romans;2;22;ο λεγων μη μοιχευειν μοιχευεις ο βδελυσσομενος τα ειδωλα ιεροσυλεις
romans;2;23;ος εν νομω καυχασαι δια της παραβασεως του νομου τον θεον ατιμαζεις
romans;2;24;το γαρ ονομα του θεου δι υμας βλασφημειται εν τοις εθνεσιν καθως γεγραπται
romans;2;25;περιτομη μεν γαρ ωφελει εαν νομον πρασσης εαν δε παραβατης νομου ης η περιτομη σου ακροβυστια γεγονεν
romans;2;26;εαν ουν η ακροβυστια τα δικαιωματα του νομου φυλασση ουχι η ακροβυστια αυτου εις περιτομην λογισθησεται
romans;2;27;και κρινει η εκ φυσεως ακροβυστια τον νομον τελουσα σε τον δια γραμματος και περιτομης παραβατην νομου
romans;2;28;ου γαρ ο εν τω φανερω ιουδαιος εστιν ουδε η εν τω φανερω εν σαρκι περιτομη
romans;2;29;αλλ ο εν τω κρυπτω ιουδαιος και περιτομη καρδιας εν πνευματι ου γραμματι ου ο επαινος ουκ εξ ανθρωπων αλλ εκ του θεου
romans;3;1;τι ουν το περισσον του ιουδαιου η τις η ωφελεια της περιτομης
romans;3;2;πολυ κατα παντα τροπον πρωτον μεν γαρ οτι επιστευθησαν τα λογια του θεου
romans;3;3;τι γαρ ει ηπιστησαν τινες μη η απιστια αυτων την πιστιν του θεου καταργησει
romans;3;4;μη γενοιτο γινεσθω δε ο θεος αληθης πας δε ανθρωπος ψευστης καθως γεγραπται οπως αν δικαιωθης εν τοις λογοις σου και νικησης εν τω κρινεσθαι σε
romans;3;5;ει δε η αδικια ημων θεου δικαιοσυνην συνιστησιν τι ερουμεν μη αδικος ο θεος ο επιφερων την οργην κατα ανθρωπον λεγω
romans;3;6;μη γενοιτο επει πως κρινει ο θεος τον κοσμον
romans;3;7;ει γαρ η αληθεια του θεου εν τω εμω ψευσματι επερισσευσεν εις την δοξαν αυτου τι ετι καγω ως αμαρτωλος κρινομαι
romans;3;8;και μη καθως βλασφημουμεθα και καθως φασιν τινες ημας λεγειν οτι ποιησωμεν τα κακα ινα ελθη τα αγαθα ων το κριμα ενδικον εστιν
romans;3;9;τι ουν προεχομεθα ου παντως προητιασαμεθα γαρ ιουδαιους τε και ελληνας παντας υφ αμαρτιαν ειναι
romans;3;10;καθως γεγραπται οτι ουκ εστιν δικαιος ουδε εις
romans;3;11;ουκ εστιν ο συνιων ουκ εστιν ο εκζητων τον θεον
romans;3;12;παντες εξεκλιναν αμα ηχρειωθησαν ουκ εστιν ποιων χρηστοτητα ουκ εστιν εως ενος
romans;3;13;ταφος ανεωγμενος ο λαρυγξ αυτων ταις γλωσσαις αυτων εδολιουσαν ιος ασπιδων υπο τα χειλη αυτων
romans;3;14;ων το στομα αρας και πικριας γεμει
romans;3;15;οξεις οι ποδες αυτων εκχεαι αιμα
romans;3;16;συντριμμα και ταλαιπωρια εν ταις οδοις αυτων
romans;3;17;και οδον ειρηνης ουκ εγνωσαν
romans;3;18;ουκ εστιν φοβος θεου απεναντι των οφθαλμων αυτων
romans;3;19;οιδαμεν δε οτι οσα ο νομος λεγει τοις εν τω νομω λαλει ινα παν στομα φραγη και υποδικος γενηται πας ο κοσμος τω θεω
romans;3;20;διοτι εξ εργων νομου ου δικαιωθησεται πασα σαρξ ενωπιον αυτου δια γαρ νομου επιγνωσις αμαρτιας
romans;3;21;νυνι δε χωρις νομου δικαιοσυνη θεου πεφανερωται μαρτυρουμενη υπο του νομου και των προφητων
romans;3;22;δικαιοσυνη δε θεου δια πιστεως ιησου χριστου εις παντας και επι παντας τους πιστευοντας ου γαρ εστιν διαστολη
romans;3;23;παντες γαρ ημαρτον και υστερουνται της δοξης του θεου
romans;3;24;δικαιουμενοι δωρεαν τη αυτου χαριτι δια της απολυτρωσεως της εν χριστω ιησου
romans;3;25;ον προεθετο ο θεος ιλαστηριον δια της πιστεως εν τω αυτου αιματι εις ενδειξιν της δικαιοσυνης αυτου δια την παρεσιν των προγεγονοτων αμαρτηματων
romans;3;26;εν τη ανοχη του θεου προς ενδειξιν της δικαιοσυνης αυτου εν τω νυν καιρω εις το ειναι αυτον δικαιον και δικαιουντα τον εκ πιστεως ιησου
romans;3;27;που ουν η καυχησις εξεκλεισθη δια ποιου νομου των εργων ουχι αλλα δια νομου πιστεως
romans;3;28;λογιζομεθα ουν πιστει δικαιουσθαι ανθρωπον χωρις εργων νομου
romans;3;29;η ιουδαιων ο θεος μονον ουχι δε και εθνων ναι και εθνων
romans;3;30;επειπερ εις ο θεος ος δικαιωσει περιτομην εκ πιστεως και ακροβυστιαν δια της πιστεως
romans;3;31;νομον ουν καταργουμεν δια της πιστεως μη γενοιτο αλλα νομον ιστωμεν
romans;4;1;τι ουν ερουμεν αβρααμ τον πατερα ημων ευρηκεναι κατα σαρκα
romans;4;2;ει γαρ αβρααμ εξ εργων εδικαιωθη εχει καυχημα αλλ ου προς τον θεον
romans;4;3;τι γαρ η γραφη λεγει επιστευσεν δε αβρααμ τω θεω και ελογισθη αυτω εις δικαιοσυνην
romans;4;4;τω δε εργαζομενω ο μισθος ου λογιζεται κατα χαριν αλλα κατα το οφειλημα
romans;4;5;τω δε μη εργαζομενω πιστευοντι δε επι τον δικαιουντα τον ασεβη λογιζεται η πιστις αυτου εις δικαιοσυνην
romans;4;6;καθαπερ και δαβιδ λεγει τον μακαρισμον του ανθρωπου ω ο θεος λογιζεται δικαιοσυνην χωρις εργων
romans;4;7;μακαριοι ων αφεθησαν αι ανομιαι και ων επεκαλυφθησαν αι αμαρτιαι
romans;4;8;μακαριος ανηρ ω ου μη λογισηται κυριος αμαρτιαν
romans;4;9;ο μακαρισμος ουν ουτος επι την περιτομην η και επι την ακροβυστιαν λεγομεν γαρ οτι ελογισθη τω αβρααμ η πιστις εις δικαιοσυνην
romans;4;10;πως ουν ελογισθη εν περιτομη οντι η εν ακροβυστια ουκ εν περιτομη αλλ εν ακροβυστια
romans;4;11;και σημειον ελαβεν περιτομης σφραγιδα της δικαιοσυνης της πιστεως της εν τη ακροβυστια εις το ειναι αυτον πατερα παντων των πιστευοντων δι ακροβυστιας εις το λογισθηναι και αυτοις την δικαιοσυνην
romans;4;12;και πατερα περιτομης τοις ουκ εκ περιτομης μονον αλλα και τοις στοιχουσιν τοις ιχνεσιν της εν τη ακροβυστια πιστεως του πατρος ημων αβρααμ
romans;4;13;ου γαρ δια νομου η επαγγελια τω αβρααμ η τω σπερματι αυτου το κληρονομον αυτον ειναι του κοσμου αλλα δια δικαιοσυνης πιστεως
romans;4;14;ει γαρ οι εκ νομου κληρονομοι κεκενωται η πιστις και κατηργηται η επαγγελια
romans;4;15;ο γαρ νομος οργην κατεργαζεται ου γαρ ουκ εστιν νομος ουδε παραβασις
romans;4;16;δια τουτο εκ πιστεως ινα κατα χαριν εις το ειναι βεβαιαν την επαγγελιαν παντι τω σπερματι ου τω εκ του νομου μονον αλλα και τω εκ πιστεως αβρααμ ος εστιν πατηρ παντων ημων
romans;4;17;καθως γεγραπται οτι πατερα πολλων εθνων τεθεικα σε κατεναντι ου επιστευσεν θεου του ζωοποιουντος τους νεκρους και καλουντος τα μη οντα ως οντα
romans;4;18;ος παρ ελπιδα επ ελπιδι επιστευσεν εις το γενεσθαι αυτον πατερα πολλων εθνων κατα το ειρημενον ουτως εσται το σπερμα σου
romans;4;19;και μη ασθενησας τη πιστει ου κατενοησεν το εαυτου σωμα ηδη νενεκρωμενον εκατονταετης που υπαρχων και την νεκρωσιν της μητρας σαρρας
romans;4;20;εις δε την επαγγελιαν του θεου ου διεκριθη τη απιστια αλλ ενεδυναμωθη τη πιστει δους δοξαν τω θεω
romans;4;21;και πληροφορηθεις οτι ο επηγγελται δυνατος εστιν και ποιησαι
romans;4;22;διο και ελογισθη αυτω εις δικαιοσυνην
romans;4;23;ουκ εγραφη δε δι αυτον μονον οτι ελογισθη αυτω
romans;4;24;αλλα και δι ημας οις μελλει λογιζεσθαι τοις πιστευουσιν επι τον εγειραντα ιησουν τον κυριον ημων εκ νεκρων
romans;4;25;ος παρεδοθη δια τα παραπτωματα ημων και ηγερθη δια την δικαιωσιν ημων
romans;5;1;δικαιωθεντες ουν εκ πιστεως ειρηνην εχομεν προς τον θεον δια του κυριου ημων ιησου χριστου
romans;5;2;δι ου και την προσαγωγην εσχηκαμεν τη πιστει εις την χαριν ταυτην εν η εστηκαμεν και καυχωμεθα επ ελπιδι της δοξης του θεου
romans;5;3;ου μονον δε αλλα και καυχωμεθα εν ταις θλιψεσιν ειδοτες οτι η θλιψις υπομονην κατεργαζεται
romans;5;4;η δε υπομονη δοκιμην η δε δοκιμη ελπιδα
romans;5;5;η δε ελπις ου καταισχυνει οτι η αγαπη του θεου εκκεχυται εν ταις καρδιαις ημων δια πνευματος αγιου του δοθεντος ημιν
romans;5;6;ετι γαρ χριστος οντων ημων ασθενων κατα καιρον υπερ ασεβων απεθανεν
romans;5;7;μολις γαρ υπερ δικαιου τις αποθανειται υπερ γαρ του αγαθου ταχα τις και τολμα αποθανειν
romans;5;8;συνιστησιν δε την εαυτου αγαπην εις ημας ο θεος οτι ετι αμαρτωλων οντων ημων χριστος υπερ ημων απεθανεν
romans;5;9;πολλω ουν μαλλον δικαιωθεντες νυν εν τω αιματι αυτου σωθησομεθα δι αυτου απο της οργης
romans;5;10;ει γαρ εχθροι οντες κατηλλαγημεν τω θεω δια του θανατου του υιου αυτου πολλω μαλλον καταλλαγεντες σωθησομεθα εν τη ζωη αυτου
romans;5;11;ου μονον δε αλλα και καυχωμενοι εν τω θεω δια του κυριου ημων ιησου χριστου δι ου νυν την καταλλαγην ελαβομεν
romans;5;12;δια τουτο ωσπερ δι ενος ανθρωπου η αμαρτια εις τον κοσμον εισηλθεν και δια της αμαρτιας ο θανατος και ουτως εις παντας ανθρωπους ο θανατος διηλθεν εφ ω παντες ημαρτον
romans;5;13;αχρι γαρ νομου αμαρτια ην εν κοσμω αμαρτια δε ουκ ελλογειται μη οντος νομου
romans;5;14;αλλ εβασιλευσεν ο θανατος απο αδαμ μεχρι μωσεως και επι τους μη αμαρτησαντας επι τω ομοιωματι της παραβασεως αδαμ ος εστιν τυπος του μελλοντος
romans;5;15;αλλ ουχ ως το παραπτωμα ουτως και το χαρισμα ει γαρ τω του ενος παραπτωματι οι πολλοι απεθανον πολλω μαλλον η χαρις του θεου και η δωρεα εν χαριτι τη του ενος ανθρωπου ιησου χριστου εις τους πολλους επερισσευσεν
romans;5;16;και ουχ ως δι ενος αμαρτησαντος το δωρημα το μεν γαρ κριμα εξ ενος εις κατακριμα το δε χαρισμα εκ πολλων παραπτωματων εις δικαιωμα
romans;5;17;ει γαρ τω του ενος παραπτωματι ο θανατος εβασιλευσεν δια του ενος πολλω μαλλον οι την περισσειαν της χαριτος και της δωρεας της δικαιοσυνης λαμβανοντες εν ζωη βασιλευσουσιν δια του ενος ιησου χριστου
romans;5;18;αρα ουν ως δι ενος παραπτωματος εις παντας ανθρωπους εις κατακριμα ουτως και δι ενος δικαιωματος εις παντας ανθρωπους εις δικαιωσιν ζωης
romans;5;19;ωσπερ γαρ δια της παρακοης του ενος ανθρωπου αμαρτωλοι κατεσταθησαν οι πολλοι ουτως και δια της υπακοης του ενος δικαιοι κατασταθησονται οι πολλοι
romans;5;20;νομος δε παρεισηλθεν ινα πλεοναση το παραπτωμα ου δε επλεονασεν η αμαρτια υπερεπερισσευσεν η χαρις
romans;5;21;ινα ωσπερ εβασιλευσεν η αμαρτια εν τω θανατω ουτως και η χαρις βασιλευση δια δικαιοσυνης εις ζωην αιωνιον δια ιησου χριστου του κυριου ημων
romans;6;1;τι ουν ερουμεν επιμενουμεν τη αμαρτια ινα η χαρις πλεοναση
romans;6;2;μη γενοιτο οιτινες απεθανομεν τη αμαρτια πως ετι ζησομεν εν αυτη
romans;6;3;η αγνοειτε οτι οσοι εβαπτισθημεν εις χριστον ιησουν εις τον θανατον αυτου εβαπτισθημεν
romans;6;4;συνεταφημεν ουν αυτω δια του βαπτισματος εις τον θανατον ινα ωσπερ ηγερθη χριστος εκ νεκρων δια της δοξης του πατρος ουτως και ημεις εν καινοτητι ζωης περιπατησωμεν
romans;6;5;ει γαρ συμφυτοι γεγοναμεν τω ομοιωματι του θανατου αυτου αλλα και της αναστασεως εσομεθα
romans;6;6;τουτο γινωσκοντες οτι ο παλαιος ημων ανθρωπος συνεσταυρωθη ινα καταργηθη το σωμα της αμαρτιας του μηκετι δουλευειν ημας τη αμαρτια
romans;6;7;ο γαρ αποθανων δεδικαιωται απο της αμαρτιας
romans;6;8;ει δε απεθανομεν συν χριστω πιστευομεν οτι και συζησομεν αυτω
romans;6;9;ειδοτες οτι χριστος εγερθεις εκ νεκρων ουκετι αποθνησκει θανατος αυτου ουκετι κυριευει
romans;6;10;ο γαρ απεθανεν τη αμαρτια απεθανεν εφαπαξ ο δε ζη ζη τω θεω
romans;6;11;ουτως και υμεις λογιζεσθε εαυτους νεκρους μεν ειναι τη αμαρτια ζωντας δε τω θεω εν χριστω ιησου τω κυριω ημων
romans;6;12;μη ουν βασιλευετω η αμαρτια εν τω θνητω υμων σωματι εις το υπακουειν αυτη εν ταις επιθυμιαις αυτου
romans;6;13;μηδε παριστανετε τα μελη υμων οπλα αδικιας τη αμαρτια αλλα παραστησατε εαυτους τω θεω ως εκ νεκρων ζωντας και τα μελη υμων οπλα δικαιοσυνης τω θεω
romans;6;14;αμαρτια γαρ υμων ου κυριευσει ου γαρ εστε υπο νομον αλλ υπο χαριν
romans;6;15;τι ουν αμαρτησομεν οτι ουκ εσμεν υπο νομον αλλ υπο χαριν μη γενοιτο
romans;6;16;ουκ οιδατε οτι ω παριστανετε εαυτους δουλους εις υπακοην δουλοι εστε ω υπακουετε ητοι αμαρτιας εις θανατον η υπακοης εις δικαιοσυνην
romans;6;17;χαρις δε τω θεω οτι ητε δουλοι της αμαρτιας υπηκουσατε δε εκ καρδιας εις ον παρεδοθητε τυπον διδαχης
romans;6;18;ελευθερωθεντες δε απο της αμαρτιας εδουλωθητε τη δικαιοσυνη
romans;6;19;ανθρωπινον λεγω δια την ασθενειαν της σαρκος υμων ωσπερ γαρ παρεστησατε τα μελη υμων δουλα τη ακαθαρσια και τη ανομια εις την ανομιαν ουτως νυν παραστησατε τα μελη υμων δουλα τη δικαιοσυνη εις αγιασμον
romans;6;20;οτε γαρ δουλοι ητε της αμαρτιας ελευθεροι ητε τη δικαιοσυνη
romans;6;21;τινα ουν καρπον ειχετε τοτε εφ οις νυν επαισχυνεσθε το γαρ τελος εκεινων θανατος
romans;6;22;νυνι δε ελευθερωθεντες απο της αμαρτιας δουλωθεντες δε τω θεω εχετε τον καρπον υμων εις αγιασμον το δε τελος ζωην αιωνιον
romans;6;23;τα γαρ οψωνια της αμαρτιας θανατος το δε χαρισμα του θεου ζωη αιωνιος εν χριστω ιησου τω κυριω ημων
romans;7;1;η αγνοειτε αδελφοι γινωσκουσιν γαρ νομον λαλω οτι ο νομος κυριευει του ανθρωπου εφ οσον χρονον ζη
romans;7;2;η γαρ υπανδρος γυνη τω ζωντι ανδρι δεδεται νομω εαν δε αποθανη ο ανηρ κατηργηται απο του νομου του ανδρος
romans;7;3;αρα ουν ζωντος του ανδρος μοιχαλις χρηματισει εαν γενηται ανδρι ετερω εαν δε αποθανη ο ανηρ ελευθερα εστιν απο του νομου του μη ειναι αυτην μοιχαλιδα γενομενην ανδρι ετερω
romans;7;4;ωστε αδελφοι μου και υμεις εθανατωθητε τω νομω δια του σωματος του χριστου εις το γενεσθαι υμας ετερω τω εκ νεκρων εγερθεντι ινα καρποφορησωμεν τω θεω
romans;7;5;οτε γαρ ημεν εν τη σαρκι τα παθηματα των αμαρτιων τα δια του νομου ενηργειτο εν τοις μελεσιν ημων εις το καρποφορησαι τω θανατω
romans;7;6;νυνι δε κατηργηθημεν απο του νομου εν ω κατειχομεθα ωστε δουλευειν ημας εν καινοτητι πνευματος και ου παλαιοτητι γραμματος
romans;7;7;τι ουν ερουμεν ο νομος αμαρτια μη γενοιτο αλλα την αμαρτιαν ουκ εγνων ει μη δια νομου την τε γαρ επιθυμιαν ουκ ηδειν ει μη ο νομος ελεγεν ουκ επιθυμησεις
romans;7;8;αφορμην δε λαβουσα η αμαρτια δια της εντολης κατειργασατο εν εμοι πασαν επιθυμιαν χωρις γαρ νομου αμαρτια νεκρα
romans;7;9;εγω δε εζων χωρις νομου ποτε ελθουσης δε της εντολης η αμαρτια ανεζησεν εγω δε απεθανον
romans;7;10;και ευρεθη μοι η εντολη η εις ζωην αυτη εις θανατον
romans;7;11;η γαρ αμαρτια αφορμην λαβουσα δια της εντολης εξηπατησεν με και δι αυτης απεκτεινεν
romans;7;12;ωστε ο μεν νομος αγιος και η εντολη αγια και δικαια και αγαθη
romans;7;13;το ουν αγαθον εμοι γεγονεν θανατος μη γενοιτο αλλα η αμαρτια ινα φανη αμαρτια δια του αγαθου μοι κατεργαζομενη θανατον ινα γενηται καθ υπερβολην αμαρτωλος η αμαρτια δια της εντολης
romans;7;14;οιδαμεν γαρ οτι ο νομος πνευματικος εστιν εγω δε σαρκικος ειμι πεπραμενος υπο την αμαρτιαν
romans;7;15;ο γαρ κατεργαζομαι ου γινωσκω ου γαρ ο θελω τουτο πρασσω αλλ ο μισω τουτο ποιω
romans;7;16;ει δε ο ου θελω τουτο ποιω συμφημι τω νομω οτι καλος
romans;7;17;νυνι δε ουκετι εγω κατεργαζομαι αυτο αλλ η οικουσα εν εμοι αμαρτια
romans;7;18;οιδα γαρ οτι ουκ οικει εν εμοι τουτ εστιν εν τη σαρκι μου αγαθον το γαρ θελειν παρακειται μοι το δε κατεργαζεσθαι το καλον ουχ ευρισκω
romans;7;19;ου γαρ ο θελω ποιω αγαθον αλλ ο ου θελω κακον τουτο πρασσω
romans;7;20;ει δε ο ου θελω εγω τουτο ποιω ουκετι εγω κατεργαζομαι αυτο αλλ η οικουσα εν εμοι αμαρτια
romans;7;21;ευρισκω αρα τον νομον τω θελοντι εμοι ποιειν το καλον οτι εμοι το κακον παρακειται
romans;7;22;συνηδομαι γαρ τω νομω του θεου κατα τον εσω ανθρωπον
romans;7;23;βλεπω δε ετερον νομον εν τοις μελεσιν μου αντιστρατευομενον τω νομω του νοος μου και αιχμαλωτιζοντα με τω νομω της αμαρτιας τω οντι εν τοις μελεσιν μου
romans;7;24;ταλαιπωρος εγω ανθρωπος τις με ρυσεται εκ του σωματος του θανατου τουτου
romans;7;25;ευχαριστω τω θεω δια ιησου χριστου του κυριου ημων αρα ουν αυτος εγω τω μεν νοι δουλευω νομω θεου τη δε σαρκι νομω αμαρτιας
romans;8;1;ουδεν αρα νυν κατακριμα τοις εν χριστω ιησου μη κατα σαρκα περιπατουσιν αλλα κατα πνευμα
romans;8;2;ο γαρ νομος του πνευματος της ζωης εν χριστω ιησου ηλευθερωσεν με απο του νομου της αμαρτιας και του θανατου
romans;8;3;το γαρ αδυνατον του νομου εν ω ησθενει δια της σαρκος ο θεος τον εαυτου υιον πεμψας εν ομοιωματι σαρκος αμαρτιας και περι αμαρτιας κατεκρινεν την αμαρτιαν εν τη σαρκι
romans;8;4;ινα το δικαιωμα του νομου πληρωθη εν ημιν τοις μη κατα σαρκα περιπατουσιν αλλα κατα πνευμα
romans;8;5;οι γαρ κατα σαρκα οντες τα της σαρκος φρονουσιν οι δε κατα πνευμα τα του πνευματος
romans;8;6;το γαρ φρονημα της σαρκος θανατος το δε φρονημα του πνευματος ζωη και ειρηνη
romans;8;7;διοτι το φρονημα της σαρκος εχθρα εις θεον τω γαρ νομω του θεου ουχ υποτασσεται ουδε γαρ δυναται
romans;8;8;οι δε εν σαρκι οντες θεω αρεσαι ου δυνανται
romans;8;9;υμεις δε ουκ εστε εν σαρκι αλλ εν πνευματι ειπερ πνευμα θεου οικει εν υμιν ει δε τις πνευμα χριστου ουκ εχει ουτος ουκ εστιν αυτου
romans;8;10;ει δε χριστος εν υμιν το μεν σωμα νεκρον δι αμαρτιαν το δε πνευμα ζωη δια δικαιοσυνην
